time,min_mslp,tb_v1,tb_v2_intensity,tb_v2_cosine,tb_v2,morans_i,gearys_c,gradient_energy,spectral_slope,spatial_entropy
2020-05-17 00:00:00,979.6612548828125,0.9485051035881042,20.60376739501953,0.9984788298606873,20.60376739501953,0.9890538454055786,0.005037165246903896,979.3936157226562,-4.204563680196895,0.18187525767074
2020-05-17 01:00:00,979.0818481445312,0.9885221719741821,20.73114585876465,0.998550295829773,20.73114585876465,0.9879246354103088,0.005452089477330446,1075.0047607421875,-4.00900047980247,0.16984814476205373
2020-05-17 02:00:00,978.9568481445312,0.9700022339820862,20.811357498168945,0.9985833764076233,20.811357498168945,0.9873378276824951,0.006079789251089096,1164.8902587890625,-4.300290461134138,0.16326448062145743
2020-05-17 03:00:00,978.33935546875,0.959657609462738,20.886966705322266,0.9985331296920776,20.886966705322266,0.9878315329551697,0.006276418920606375,1255.293701171875,-4.562831559017338,0.15503402759059667
2020-05-17 04:00:00,977.8099975585938,1.4148634672164917,21.748790740966797,0.9985975027084351,21.748790740966797,0.9874518513679504,0.006506703794002533,1406.533203125,-5.018050245169753,0.1454745915747287
2020-05-17 05:00:00,978.4199829101562,1.0012574195861816,21.010469436645508,0.998553454875946,21.010469436645508,0.987949013710022,0.006790560204535723,1420.80224609375,-5.210992883683072,0.14695450957572065
2020-05-17 06:00:00,977.4706420898438,1.0033360719680786,21.719587326049805,0.9985247254371643,21.719587326049805,0.9878811836242676,0.0062212347984313965,1427.143798828125,-5.2366254669158385,0.1435045768792618
2020-05-17 07:00:00,976.7068481445312,1.0226255655288696,21.31662368774414,0.9984415173530579,21.31662368774414,0.988180935382843,0.006317713763564825,1418.6693115234375,-4.988719882699279,0.14213745811153639
2020-05-17 08:00:00,975.7787475585938,1.0287412405014038,21.71170997619629,0.998500645160675,21.71170997619629,0.9886036515235901,0.006161521654576063,1432.3824462890625,-5.168344572329833,0.14187763992325508
2020-05-17 09:00:00,974.3418579101562,1.0570124387741089,22.586994171142578,0.9982976317405701,22.586994171142578,0.988267183303833,0.005832042079418898,1470.6080322265625,-4.936137903121231,0.14062888680426036
2020-05-17 10:00:00,976.6174926757812,1.360309362411499,22.448909759521484,0.9985210299491882,22.448909759521484,0.9859933257102966,0.00617901561781764,1352.6295166015625,-4.9846727917997535,0.14672566616251786
2020-05-17 11:00:00,975.2462768554688,1.1078916788101196,23.099702835083008,0.9983385801315308,23.099702835083008,0.987856924533844,0.005660941358655691,1367.5093994140625,-4.647624668677708,0.14823644415404802
2020-05-17 12:00:00,974.36376953125,1.1329317092895508,22.637453079223633,0.9984946250915527,22.637453079223633,0.9877139329910278,0.005995273590087891,1360.4656982421875,-4.402143394225216,0.14297856285660254
2020-05-17 13:00:00,973.3412475585938,1.103003740310669,23.392580032348633,0.9983680248260498,23.392580032348633,0.9873632788658142,0.006235163193196058,1485.9158935546875,-4.178048078531263,0.13890729071752375
2020-05-17 14:00:00,973.5399780273438,1.0838743448257446,23.32084083557129,0.99852055311203,23.32084083557129,0.9874038696289062,0.00663330964744091,1580.9156494140625,-4.351935789841897,0.13688571181087383
