time,min_mslp,tb_v1,tb_v2_intensity,tb_v2_cosine,tb_v2,morans_i,gearys_c,gradient_energy,spectral_slope,spatial_entropy
2019-05-01 17:00:00,976.1881103515625,75.26152038574219,252.9790496826172,0.9984013438224792,252.9790496826172,0.9253049492835999,0.03704635053873062,456826.125,-3.0900373403003933,0.02214030543870069
2019-05-01 18:00:00,975.3162231445312,76.43950653076172,256.1158752441406,0.9983383417129517,256.1158752441406,0.9252298474311829,0.03713192045688629,462721.5,-3.0829264317961074,0.02217749265291537
2019-05-01 19:00:00,974.59814453125,79.72798156738281,266.4552917480469,0.9984452724456787,266.4552917480469,0.9368867874145508,0.03888214752078056,520680.90625,-3.2633862030851866,0.022212251128506486
2019-05-01 20:00:00,974.30810546875,80.71906280517578,269.7337646484375,0.9984556436538696,269.7337646484375,0.9367653727531433,0.038963619619607925,527786.0,-3.277512128918727,0.022246911552160638
2019-05-01 21:00:00,973.3837280273438,80.71906280517578,269.7337646484375,0.9984556436538696,269.7337646484375,0.9367653727531433,0.038963619619607925,527786.0,-3.277512128918727,0.022246911552160638
2019-05-01 22:00:00,973.6112670898438,86.28648376464844,282.9199523925781,0.9984615445137024,282.9199523925781,0.9408673644065857,0.04270967096090317,596606.5,-3.245583688791659,0.02226992356670027
2019-05-01 23:00:00,974.1199951171875,87.09185028076172,285.8135070800781,0.998489260673523,285.8135070800781,0.9408610463142395,0.042782530188560486,603792.0,-3.1835742323718574,0.02227365191291953
2019-05-02 00:00:00,975.21435546875,87.09185028076172,285.8135070800781,0.998489260673523,285.8135070800781,0.9408610463142395,0.042782530188560486,603792.0,-3.1835742323718574,0.02227365191291953
2019-05-02 01:00:00,975.1649780273438,87.9581298828125,298.52880859375,0.9984043836593628,298.52880859375,0.9391990303993225,0.04462925344705582,616752.4375,-3.091025130480246,0.022343582977702788
2019-05-02 02:00:00,976.3662719726562,89.75797271728516,300.5989990234375,0.9983351230621338,300.5989990234375,0.9391182065010071,0.04454323649406433,629275.5625,-3.1097568769724684,0.022374358012179282
